year,prediction,method
2020,47.76484658266845,bart_well_us
2020,47.76417738168723,bart_well_us
2020,47.7727249320685,bart_well_us
2020,47.787442010002266,bart_well_us
2020,47.80814322338205,bart_well_us
2020,47.821050055338326,bart_well_us
2020,47.801570762498784,bart_well_us
2020,47.80934058690794,bart_well_us
2020,47.81650223056941,bart_well_us
2020,47.799989057564474,bart_well_us
2020,47.80884558801025,bart_well_us
2020,47.80754838987739,bart_well_us
2020,47.80361520031307,bart_well_us
2020,47.80502461808019,bart_well_us
2020,47.81362892187997,bart_well_us
2020,47.80500209153564,bart_well_us
2020,47.78398528449907,bart_well_us
2020,47.78724666269282,bart_well_us
2020,47.77421302306685,bart_well_us
2020,47.77465883953331,bart_well_us
2020,47.777942583602794,bart_well_us
2020,47.81079686110155,bart_well_us
2020,47.813720261289745,bart_well_us
2020,47.8299435257719,bart_well_us
2020,47.838108773893,bart_well_us
2020,47.86140848184557,bart_well_us
2020,47.89531905787863,bart_well_us
2020,47.92242191198989,bart_well_us
2020,47.90769934197017,bart_well_us
2020,47.90612079610124,bart_well_us
2020,47.918936559441946,bart_well_us
2020,47.903918596325454,bart_well_us
2020,47.89524225097918,bart_well_us
2020,47.91778033609732,bart_well_us
2020,47.94559076432495,bart_well_us
2020,47.963884678521175,bart_well_us
2020,47.96369125814316,bart_well_us
2020,47.971561800157005,bart_well_us
2020,47.959536747935886,bart_well_us
2020,47.9996503103977,bart_well_us
2020,48.020122568984995,bart_well_us
2020,48.03399918281394,bart_well_us
2020,48.03545161266246,bart_well_us
2020,48.04955776827142,bart_well_us
2020,48.046086344217166,bart_well_us
2020,48.05790027307364,bart_well_us
2020,48.06102503647514,bart_well_us
2020,48.07691699706978,bart_well_us
2020,48.100291969906806,bart_well_us
2020,48.10252777330123,bart_well_us
2020,48.11727593830604,bart_well_us
2020,48.08600238751428,bart_well_us
2020,48.081613848699654,bart_well_us
2020,48.07570228424084,bart_well_us
2020,48.097035851713265,bart_well_us
2020,48.10339183817058,bart_well_us
2020,48.11481022077361,bart_well_us
2020,48.11515508272957,bart_well_us
2020,48.10493893516715,bart_well_us
2020,48.0983456335597,bart_well_us
2020,48.07614708118439,bart_well_us
2020,48.078662401783866,bart_well_us
2020,48.097206897402316,bart_well_us
2020,48.113735044070445,bart_well_us
2020,48.100116316011395,bart_well_us
2020,48.11989707484745,bart_well_us
2020,48.10712405934026,bart_well_us
2020,48.111996251224916,bart_well_us
2020,48.09346938435471,bart_well_us
2020,48.084169560289745,bart_well_us
2020,48.11918645882632,bart_well_us
2020,48.12413422907042,bart_well_us
2020,48.11735521257003,bart_well_us
2020,48.12638825543913,bart_well_us
2020,48.124544192618714,bart_well_us
2020,48.12096399092477,bart_well_us
2020,48.14050291390046,bart_well_us
2020,48.134274765330574,bart_well_us
2020,48.10927393983077,bart_well_us
2020,48.100870839440624,bart_well_us
2020,48.112774900949034,bart_well_us
2020,48.117322324624894,bart_well_us
2020,48.10698718719438,bart_well_us
2020,48.110396741022726,bart_well_us
2020,48.1052640143226,bart_well_us
2020,48.129667366558905,bart_well_us
2020,48.14804453854047,bart_well_us
2020,48.15433943369898,bart_well_us
2020,48.17172640222019,bart_well_us
2020,48.17549629618322,bart_well_us
2020,48.18147575772818,bart_well_us
2020,48.197384193267126,bart_well_us
2020,48.19909395669401,bart_well_us
2020,48.212182426080105,bart_well_us
2020,48.185836193008456,bart_well_us
2020,48.199087616896364,bart_well_us
2020,48.18317690252199,bart_well_us
2020,48.18076526510302,bart_well_us
2020,48.18262932584311,bart_well_us
2020,48.20551975108749,bart_well_us
2020,48.22656547302382,bart_well_us
2020,48.236907291715085,bart_well_us
2020,48.24007528484441,bart_well_us
2020,48.229488212028116,bart_well_us
2020,48.228956170799606,bart_well_us
2020,48.22742375654204,bart_well_us
2020,48.22250485813676,bart_well_us
2020,48.20447841263041,bart_well_us
2020,48.21567636829859,bart_well_us
2020,48.2057885508088,bart_well_us
2020,48.20379891983915,bart_well_us
2020,48.201070105323,bart_well_us
2020,48.203905078814195,bart_well_us
2020,48.22511864806691,bart_well_us
2020,48.22981349277755,bart_well_us
2020,48.22281285027315,bart_well_us
2020,48.22683083595366,bart_well_us
2020,48.22537254763214,bart_well_us
2020,48.24532314132378,bart_well_us
2020,48.23155339359753,bart_well_us
2020,48.23807663140201,bart_well_us
2020,48.25824266368016,bart_well_us
2020,48.25620965929663,bart_well_us
2020,48.24657896934552,bart_well_us
2020,48.2532160197784,bart_well_us
2020,48.24282892619526,bart_well_us
2020,48.24539979065078,bart_well_us
2020,48.250343405700434,bart_well_us
2020,48.26288948673037,bart_well_us
2020,48.28346350004132,bart_well_us
2020,48.28162783447903,bart_well_us
2020,48.3031958904041,bart_well_us
2020,48.312548820330356,bart_well_us
2020,48.32419712835905,bart_well_us
2020,48.32431625147051,bart_well_us
2020,48.318219489640185,bart_well_us
2020,48.322471233136774,bart_well_us
2020,48.32194567271301,bart_well_us
2020,48.32514539743097,bart_well_us
2020,48.33834372453222,bart_well_us
2020,48.33740184089585,bart_well_us
2020,48.33551139921235,bart_well_us
2020,48.341830133267564,bart_well_us
2020,48.33516889194795,bart_well_us
2020,48.341692334029524,bart_well_us
2020,48.348262903081775,bart_well_us
2020,48.33689955766456,bart_well_us
2020,48.322011665102536,bart_well_us
2020,48.331966111044565,bart_well_us
2020,48.330745665814504,bart_well_us
2020,48.32288019302401,bart_well_us
2020,48.315838647995065,bart_well_us
2020,48.34220199907526,bart_well_us
2020,48.33743059411648,bart_well_us
2020,48.330925440466714,bart_well_us
2020,48.33070532325555,bart_well_us
2020,48.33701859198703,bart_well_us
2020,48.33821085335835,bart_well_us
2020,48.333486745975705,bart_well_us
2020,48.35565746984831,bart_well_us
2020,48.36191696913146,bart_well_us
2020,48.38034755931732,bart_well_us
2020,48.379902260073735,bart_well_us
2020,48.40557589864231,bart_well_us
2020,48.417809795012346,bart_well_us
2020,48.412500446001374,bart_well_us
2020,48.41842875634249,bart_well_us
2020,48.416055968994435,bart_well_us
2020,48.40619728386715,bart_well_us
2020,48.42320530528662,bart_well_us
2020,48.424905901007754,bart_well_us
2020,48.41458328319493,bart_well_us
2020,48.40757021152724,bart_well_us
2020,48.40476687068388,bart_well_us
2020,48.40136266122447,bart_well_us
2020,48.402926857838054,bart_well_us
2020,48.393622578521274,bart_well_us
2020,48.37101660468234,bart_well_us
2020,48.37942732752141,bart_well_us
2020,48.39069075494666,bart_well_us
2020,48.40194315158081,bart_well_us
2020,48.40206401587756,bart_well_us
2020,48.40858233399819,bart_well_us
2020,48.41048690165404,bart_well_us
2020,48.409678831241095,bart_well_us
2020,48.40474947587493,bart_well_us
2020,48.391912391180874,bart_well_us
2020,48.39134918481974,bart_well_us
2020,48.397082959516155,bart_well_us
2020,48.3884933362838,bart_well_us
2020,48.38935280335394,bart_well_us
2020,48.39117944247792,bart_well_us
2020,48.39946174707882,bart_well_us
2020,48.400724730160846,bart_well_us
2020,48.43038867156938,bart_well_us
2020,48.44701647441997,bart_well_us
2020,48.45090619068759,bart_well_us
2020,48.452655938688984,bart_well_us
2020,48.4414187840847,bart_well_us
2020,48.44980362036198,bart_well_us
2020,48.44081070792948,bart_well_us
2020,48.446376911149805,bart_well_us
2020,48.44606480003028,bart_well_us
2020,48.44485208225589,bart_well_us
2020,48.42932137504685,bart_well_us
2020,48.42828673780079,bart_well_us
2020,48.426154417636276,bart_well_us
2020,48.4171667323264,bart_well_us
2020,48.427471253694655,bart_well_us
2020,48.43691931200116,bart_well_us
2020,48.44456662243817,bart_well_us
2020,48.43498512695003,bart_well_us
2020,48.434238930478905,bart_well_us
2020,48.43628851261357,bart_well_us
2020,48.44153897684177,bart_well_us
2020,48.446748262679165,bart_well_us
2020,48.44359189546299,bart_well_us
2020,48.43438374660559,bart_well_us
2020,48.44441961320669,bart_well_us
2020,48.44165082773118,bart_well_us
2020,48.45044075343097,bart_well_us
2020,48.467216703537254,bart_well_us
2020,48.46559666093859,bart_well_us
2020,48.47824019006029,bart_well_us
2020,48.47497906747867,bart_well_us
2020,48.46805064595418,bart_well_us
2020,48.45733113310409,bart_well_us
2020,48.4623003945711,bart_well_us
2020,48.47386338517552,bart_well_us
2020,48.482282602624664,bart_well_us
2020,48.48581422159204,bart_well_us
2020,48.49334027675043,bart_well_us
2020,48.49913643927613,bart_well_us
2020,48.50781168811697,bart_well_us
2020,48.51235254347203,bart_well_us
2020,48.5137579748519,bart_well_us
2020,48.52084098236489,bart_well_us
2020,48.519703652998594,bart_well_us
2020,48.50719344127146,bart_well_us
2020,48.503052105183635,bart_well_us
2020,48.49260227657351,bart_well_us
2020,48.487608699169904,bart_well_us
2020,48.47309273988815,bart_well_us
2020,48.46840553331729,bart_well_us
2020,48.46765397793838,bart_well_us
2020,48.466794569861236,bart_well_us
2020,48.46162808605243,bart_well_us
2020,48.458334301741324,bart_well_us
2020,48.45185196854506,bart_well_us
2020,48.47185203295595,bart_well_us
2020,48.460870000241286,bart_well_us
2020,48.47170678265563,bart_well_us
2020,48.466989755710784,bart_well_us
2020,48.46726851882336,bart_well_us
2020,48.464199178025,bart_well_us
2020,48.45849805122071,bart_well_us
2020,48.47462992100372,bart_well_us
2020,48.45727263952798,bart_well_us
2020,48.46386395996302,bart_well_us
2020,48.46413029299392,bart_well_us
2020,48.45320333396805,bart_well_us
2020,48.45029319312448,bart_well_us
2020,48.43701853797825,bart_well_us
2020,48.426977198865266,bart_well_us
2020,48.4311941274938,bart_well_us
2020,48.41234600290431,bart_well_us
2020,48.408315690244436,bart_well_us
2020,48.41054900948716,bart_well_us
2020,48.40401418466194,bart_well_us
2020,48.39907715305392,bart_well_us
2020,48.3986984559372,bart_well_us
2020,48.406449061088956,bart_well_us
2020,48.408829946709865,bart_well_us
2020,48.40032100706323,bart_well_us
2020,48.393898479584635,bart_well_us
2020,48.40129664785267,bart_well_us
2020,48.39363882099708,bart_well_us
2020,48.399650180613335,bart_well_us
2020,48.39289031375393,bart_well_us
2020,48.39639077516206,bart_well_us
2020,48.3925424970219,bart_well_us
2020,48.38492494504375,bart_well_us
2020,48.39771652674753,bart_well_us
2020,48.40089445524424,bart_well_us
2020,48.41118284180295,bart_well_us
2020,48.40153756032328,bart_well_us
2020,48.39725209339811,bart_well_us
2020,48.40192924456967,bart_well_us
2020,48.40240927469445,bart_well_us
2020,48.41111172773032,bart_well_us
2020,48.420167440722565,bart_well_us
2020,48.410941521776465,bart_well_us
2020,48.410112110460275,bart_well_us
2020,48.4120546993169,bart_well_us
2020,48.408761691435956,bart_well_us
2020,48.40452635910083,bart_well_us
2020,48.40003216736399,bart_well_us
2020,48.401250337618436,bart_well_us
2020,48.38938798203499,bart_well_us
2020,48.39154466780443,bart_well_us
2020,48.39751127749561,bart_well_us
2020,48.40134390470708,bart_well_us
2020,48.39525446755934,bart_well_us
2020,48.40208526899903,bart_well_us
2020,48.4043313792308,bart_well_us
2020,48.40478407029669,bart_well_us
2020,48.426872719817254,bart_well_us
2020,48.420573557511894,bart_well_us
2020,48.42406692339827,bart_well_us
2020,48.41298213820374,bart_well_us
2020,48.4057167792375,bart_well_us
2020,48.39613739801332,bart_well_us
2020,48.3872277378799,bart_well_us
2020,48.39754086651601,bart_well_us
2020,48.412789184577406,bart_well_us
2020,48.40596116191042,bart_well_us
2020,48.40880328280697,bart_well_us
2020,48.41757677229114,bart_well_us
2020,48.422270589920274,bart_well_us
2020,48.41845768630128,bart_well_us
2020,48.41093913973478,bart_well_us
2020,48.40947129019602,bart_well_us
2020,48.401005559247196,bart_well_us
2020,48.40308007314006,bart_well_us
2020,48.40738621327002,bart_well_us
2020,48.407815775141415,bart_well_us
2020,48.395484352354,bart_well_us
2020,48.3973276197264,bart_well_us
2020,48.40612328744618,bart_well_us
2020,48.40441742740284,bart_well_us
2020,48.409342406123876,bart_well_us
2020,48.41694946484459,bart_well_us
2020,48.42049353716135,bart_well_us
2020,48.420320725640195,bart_well_us
2020,48.423141900630455,bart_well_us
2020,48.419553688656045,bart_well_us
2020,48.419163427624056,bart_well_us
2020,48.41415723827483,bart_well_us
2020,48.41306557495636,bart_well_us
2020,48.40842071541863,bart_well_us
2020,48.40379580618219,bart_well_us
2020,48.3981968718885,bart_well_us
2020,48.40016823212222,bart_well_us
2020,48.39900642623671,bart_well_us
2020,48.40424900170876,bart_well_us
2020,48.4092445533291,bart_well_us
2020,48.4059769859959,bart_well_us
2020,48.40291281863286,bart_well_us
2020,48.39999824296361,bart_well_us
2020,48.400049665715365,bart_well_us
2020,48.404610093278485,bart_well_us
2020,48.39921065384885,bart_well_us
2020,48.39758766051595,bart_well_us
2020,48.40760464876675,bart_well_us
2020,48.40775831938002,bart_well_us
2020,48.39128877156937,bart_well_us
2020,48.3838892543477,bart_well_us
2020,48.38151525350574,bart_well_us
2020,48.380181529360236,bart_well_us
2020,48.373234668410646,bart_well_us
2020,48.36291460283171,bart_well_us
2020,48.36663055794306,bart_well_us
2020,48.372353043222226,bart_well_us
2020,48.37719021968161,bart_well_us
2020,48.37554721858723,bart_well_us
2020,48.38686247591496,bart_well_us
2020,48.40132495816381,bart_well_us
2020,48.415778636559295,bart_well_us
2020,48.4263655594859,bart_well_us
2020,48.42985782023352,bart_well_us
2020,48.43373807743457,bart_well_us
2020,48.4328859932735,bart_well_us
2020,48.43529958635129,bart_well_us
2020,48.434541305921854,bart_well_us
2020,48.43358501233011,bart_well_us
2020,48.42186875938012,bart_well_us
2020,48.43150599460157,bart_well_us
2020,48.439243971695085,bart_well_us
2020,48.43187179836358,bart_well_us
2020,48.42611052332303,bart_well_us
2020,48.42305384154981,bart_well_us
2020,48.43507450084929,bart_well_us
2020,48.4327783411354,bart_well_us
2020,48.42150427062708,bart_well_us
2020,48.427495405397984,bart_well_us
2020,48.4233229436455,bart_well_us
2020,48.43403679281009,bart_well_us
2020,48.41670132706054,bart_well_us
2020,48.42099889573008,bart_well_us
2020,48.41471006947588,bart_well_us
2020,48.41902983053169,bart_well_us
2020,48.4148238906253,bart_well_us
2020,48.418428410293075,bart_well_us
2020,48.421794049798464,bart_well_us
2020,48.42120294971012,bart_well_us
2020,48.42017606562244,bart_well_us
2020,48.42010223022114,bart_well_us
2020,48.43127640190265,bart_well_us
2020,48.43476675648557,bart_well_us
2020,48.41990147784497,bart_well_us
2020,48.412749590839766,bart_well_us
2020,48.40803905993149,bart_well_us
2020,48.41264886842609,bart_well_us
2020,48.417399476131415,bart_well_us
2020,48.425524447095,bart_well_us
2020,48.42380856879876,bart_well_us
2020,48.43454679983097,bart_well_us
2020,48.44363630058056,bart_well_us
2020,48.445072852555,bart_well_us
2020,48.439027153025926,bart_well_us
2020,48.431494888628265,bart_well_us
2020,48.43293254429469,bart_well_us
2020,48.4297769986301,bart_well_us
2020,48.42166646909013,bart_well_us
2020,48.404931365002646,bart_well_us
2020,48.41782417479349,bart_well_us
2020,48.421237547919205,bart_well_us
2020,48.42416971217095,bart_well_us
2020,48.4100686944126,bart_well_us
2020,48.39351618710569,bart_well_us
2020,48.39046962102395,bart_well_us
2020,48.38859208347745,bart_well_us
2020,48.39013761213171,bart_well_us
2020,48.39201735789625,bart_well_us
2020,48.39595811662089,bart_well_us
2020,48.3916948252793,bart_well_us
2020,48.39008429284099,bart_well_us
2020,48.389535259951614,bart_well_us
2020,48.392459554886145,bart_well_us
2020,48.39645633884143,bart_well_us
2020,48.39594525279247,bart_well_us
2020,48.395163742531224,bart_well_us
2020,48.40041152666988,bart_well_us
2020,48.38968986295578,bart_well_us
2020,48.384652836556086,bart_well_us
2020,48.38080828535203,bart_well_us
2020,48.37422830355479,bart_well_us
2020,48.377116104224235,bart_well_us
2020,48.3758806409476,bart_well_us
2020,48.374549647549046,bart_well_us
2020,48.37440494798873,bart_well_us
2020,48.37640511830945,bart_well_us
2020,48.370762122584,bart_well_us
2020,48.36759339841814,bart_well_us
2020,48.369621286299804,bart_well_us
2020,48.36511571979305,bart_well_us
2020,48.366405776529504,bart_well_us
2020,48.368066487606704,bart_well_us
2020,48.37348662488341,bart_well_us
2020,48.36573477460233,bart_well_us
2020,48.36566748324499,bart_well_us
2020,48.367384138530156,bart_well_us
2020,48.363649907494946,bart_well_us
2020,48.359940012078255,bart_well_us
2020,48.36201154388003,bart_well_us
2020,48.35349985308298,bart_well_us
2020,48.355738699131116,bart_well_us
2020,48.353896452627296,bart_well_us
2020,48.35809878645684,bart_well_us
2020,48.362095376775024,bart_well_us
2020,48.362900809458715,bart_well_us
2020,48.36324003836423,bart_well_us
2020,48.363727288797236,bart_well_us
2020,48.36493968014051,bart_well_us
2020,48.35758801291641,bart_well_us
2020,48.35030204616306,bart_well_us
2020,48.34578508651737,bart_well_us
2020,48.34534138006517,bart_well_us
2020,48.337385510596334,bart_well_us
2020,48.332173975149225,bart_well_us
2020,48.328098306198704,bart_well_us
2020,48.31620761902801,bart_well_us
2020,48.32280674173012,bart_well_us
2020,48.32189874840828,bart_well_us
2020,48.324169291261256,bart_well_us
2020,48.322440530259556,bart_well_us
2020,48.30516029200382,bart_well_us
2020,48.3097933604917,bart_well_us
2020,48.31663574322839,bart_well_us
2020,48.315754808840495,bart_well_us
2020,48.315014251009224,bart_well_us
2020,48.32074016308768,bart_well_us
2020,48.31221677528821,bart_well_us
2020,48.32246564304707,bart_well_us
2020,48.325836323376286,bart_well_us
2020,48.32891583442821,bart_well_us
2020,48.32448977880233,bart_well_us
2020,48.3232657668014,bart_well_us
2020,48.330397848947214,bart_well_us
2020,48.33339698793298,bart_well_us
2020,48.339742565708605,bart_well_us
2020,48.33903628191763,bart_well_us
2020,48.33880902048943,bart_well_us
2020,48.330252295896784,bart_well_us
2020,48.33185538578098,bart_well_us
2020,48.32521400810582,bart_well_us
2020,48.32088008988664,bart_well_us
2020,48.317011549207656,bart_well_us
2020,48.305884494971366,bart_well_us
2020,48.301183776202926,bart_well_us
2020,48.29380037493967,bart_well_us
2020,48.29244069456138,bart_well_us
2020,48.30140845245884,bart_well_us
2020,48.30709398278688,bart_well_us
2020,48.31274083464366,bart_well_us
2020,48.322979106904214,bart_well_us
2020,48.31866166220282,bart_well_us
2020,48.31691366706013,bart_well_us
2020,48.31174150516621,bart_well_us
2020,48.30612769774134,bart_well_us
2020,48.30336468543577,bart_well_us
2020,48.30202880654987,bart_well_us
2020,48.30761516847808,bart_well_us
2020,48.30712924793244,bart_well_us
2020,48.301313253579956,bart_well_us
2020,48.303379522137796,bart_well_us
2020,48.30536839880007,bart_well_us
2020,48.306222478010724,bart_well_us
2020,48.30180490948979,bart_well_us
2020,48.30037275432677,bart_well_us
2020,48.299429799769825,bart_well_us
2020,48.30670631651504,bart_well_us
2020,48.29893207261826,bart_well_us
2020,48.31123805890638,bart_well_us
2020,48.310539807980966,bart_well_us
2020,48.31770374660786,bart_well_us
2020,48.32063239290814,bart_well_us
2020,48.31550331271953,bart_well_us
2020,48.31853961773213,bart_well_us
2020,48.32959512598565,bart_well_us
2020,48.33171646143571,bart_well_us
2020,48.328891239863346,bart_well_us
2020,48.3317629698206,bart_well_us
2020,48.33502063593677,bart_well_us
2020,48.3294023188102,bart_well_us
2020,48.32994999538984,bart_well_us
2020,48.33072928462842,bart_well_us
2020,48.33317858206066,bart_well_us
2020,48.33331619395378,bart_well_us
2020,48.327876992331696,bart_well_us
2020,48.331295763000895,bart_well_us
2020,48.3172336470413,bart_well_us
2020,48.32295596676495,bart_well_us
2020,48.323850236138284,bart_well_us
2020,48.315638808869004,bart_well_us
2020,48.310811986480296,bart_well_us
2020,48.31174372858439,bart_well_us
2020,48.30920164324863,bart_well_us
2020,48.32357066149405,bart_well_us
2020,48.32144932954396,bart_well_us
2020,48.32516588022099,bart_well_us
2020,48.31604308663532,bart_well_us
2020,48.317436812449664,bart_well_us
2020,48.32627211329417,bart_well_us
2020,48.32035348594166,bart_well_us
2020,48.31901228950467,bart_well_us
2020,48.31850313313808,bart_well_us
2020,48.314674275999266,bart_well_us
2020,48.31342464183832,bart_well_us
2020,48.31101786885469,bart_well_us
2020,48.31618235537634,bart_well_us
2020,48.30882284485473,bart_well_us
2020,48.304700324045086,bart_well_us
2020,48.30203255020662,bart_well_us
2020,48.30278878541442,bart_well_us
2020,48.302773727987606,bart_well_us
2020,48.296573790116646,bart_well_us
2020,48.29438618231757,bart_well_us
2020,48.292237853356,bart_well_us
2020,48.305893333480434,bart_well_us
2020,48.30165612747827,bart_well_us
2020,48.29215176233322,bart_well_us
2020,48.288040994255844,bart_well_us
2020,48.286986026376034,bart_well_us
2020,48.28604877945828,bart_well_us
2020,48.29712764980306,bart_well_us
2020,48.29413082838637,bart_well_us
2020,48.29655061948253,bart_well_us
2020,48.29672602280626,bart_well_us
2020,48.29761332139549,bart_well_us
2020,48.2938907949809,bart_well_us
2020,48.2900714732699,bart_well_us
2020,48.28802587269752,bart_well_us
2020,48.27801749137481,bart_well_us
2020,48.281809504115884,bart_well_us
2020,48.28622861415325,bart_well_us
2020,48.27778981705929,bart_well_us
2020,48.286010460199634,bart_well_us
2020,48.29373846745783,bart_well_us
2020,48.296870058752916,bart_well_us
2020,48.29609383065016,bart_well_us
2020,48.28930690048397,bart_well_us
2020,48.29142369021269,bart_well_us
2020,48.292518192082824,bart_well_us
2020,48.29993727584193,bart_well_us
2020,48.300944335417014,bart_well_us
2020,48.297258675529974,bart_well_us
2020,48.29504872730748,bart_well_us
2020,48.29902246995875,bart_well_us
2020,48.30452225500606,bart_well_us
2020,48.31122907727458,bart_well_us
2020,48.30242951753826,bart_well_us
2020,48.30135340329374,bart_well_us
2020,48.311208105265635,bart_well_us
2020,48.32353272843512,bart_well_us
2020,48.33349441044205,bart_well_us
2020,48.32698880941411,bart_well_us
2020,48.320453245989896,bart_well_us
2020,48.32245650253438,bart_well_us
2020,48.32712871159052,bart_well_us
2020,48.33522989254231,bart_well_us
2020,48.33513110833935,bart_well_us
2020,48.339982227134215,bart_well_us
2020,48.336062788543884,bart_well_us
2020,48.332716299067584,bart_well_us
2020,48.33116238384609,bart_well_us
2020,48.32844242028054,bart_well_us
2020,48.326099746321184,bart_well_us
2020,48.326171317892026,bart_well_us
2020,48.3295005395285,bart_well_us
2020,48.33378467187988,bart_well_us
2020,48.332804797589276,bart_well_us
2020,48.333296383552614,bart_well_us
2020,48.32910269993846,bart_well_us
2020,48.32934789021517,bart_well_us
2020,48.327829778455055,bart_well_us
2020,48.320033023605646,bart_well_us
2020,48.32204109486379,bart_well_us
2020,48.32443236527125,bart_well_us
2020,48.318876728129865,bart_well_us
2020,48.32236394660474,bart_well_us
2020,48.32479456453024,bart_well_us
2020,48.32732243740254,bart_well_us
2020,48.325614065321794,bart_well_us
2020,48.32412006431986,bart_well_us
2020,48.32310132021481,bart_well_us
2020,48.315945163809616,bart_well_us
2020,48.31121574979702,bart_well_us
2020,48.313906106748,bart_well_us
2020,48.31287424284368,bart_well_us
2020,48.30967244614327,bart_well_us
2020,48.31183809816706,bart_well_us
2020,48.309873639155285,bart_well_us
2020,48.305640809052264,bart_well_us
2020,48.3071428127968,bart_well_us
2020,48.30737217028451,bart_well_us
2020,48.31287587030333,bart_well_us
2020,48.316478964490685,bart_well_us
2020,48.323985015152715,bart_well_us
2020,48.321476568463595,bart_well_us
2020,48.320537939148466,bart_well_us
2020,48.31821051739892,bart_well_us
2020,48.32009892575974,bart_well_us
2020,48.31901625861312,bart_well_us
2020,48.317957728392564,bart_well_us
2020,48.321698106223124,bart_well_us
2020,48.32678588174028,bart_well_us
2020,48.325522669610294,bart_well_us
2020,48.332111178956055,bart_well_us
2020,48.32752735487842,bart_well_us
2020,48.32572140967763,bart_well_us
2020,48.32686229998054,bart_well_us
2020,48.31810498282492,bart_well_us
2020,48.32110407382869,bart_well_us
2020,48.31972015886334,bart_well_us
2020,48.3213077384347,bart_well_us
2020,48.32045323937962,bart_well_us
2020,48.32157328547614,bart_well_us
2020,48.32827691494135,bart_well_us
2020,48.32780596434725,bart_well_us
2020,48.33590833250976,bart_well_us
2020,48.33097365113768,bart_well_us
2020,48.32510409548621,bart_well_us
2020,48.318802160951385,bart_well_us
2020,48.3168303585899,bart_well_us
2020,48.31352638455023,bart_well_us
2020,48.31224490598761,bart_well_us
2020,48.3040830152693,bart_well_us
2020,48.306440954852874,bart_well_us
2020,48.308606694553006,bart_well_us
2020,48.308068682048514,bart_well_us
2020,48.30181804787578,bart_well_us
2020,48.29823946089964,bart_well_us
2020,48.301024810819776,bart_well_us
2020,48.29207142528823,bart_well_us
2020,48.287682318990235,bart_well_us
2020,48.287253341149146,bart_well_us
2020,48.28740805336728,bart_well_us
2020,48.29193741412027,bart_well_us
2020,48.28759788924238,bart_well_us
2020,48.28434889184729,bart_well_us
2020,48.29181362931452,bart_well_us
2020,48.29578294526082,bart_well_us
2020,48.29498776028828,bart_well_us
2020,48.30113122749267,bart_well_us
2020,48.29951144052377,bart_well_us
2020,48.30251373598419,bart_well_us
2020,48.299275684988515,bart_well_us
2020,48.299319899600476,bart_well_us
2020,48.30214453842856,bart_well_us
2020,48.3068078745671,bart_well_us
2020,48.30796523486438,bart_well_us
2020,48.30337165352918,bart_well_us
2020,48.298772814981845,bart_well_us
2020,48.304561075117725,bart_well_us
2020,48.30843649750668,bart_well_us
2020,48.30940345162438,bart_well_us
2020,48.304005153759654,bart_well_us
2020,48.30263659454406,bart_well_us
2020,48.29051660057439,bart_well_us
2020,48.28704527203989,bart_well_us
2020,48.29185249813868,bart_well_us
2020,48.28220491770682,bart_well_us
2020,48.2898197781735,bart_well_us
2020,48.29194469888414,bart_well_us
2020,48.29727934145666,bart_well_us
2020,48.29861643058629,bart_well_us
2020,48.30334705085629,bart_well_us
2020,48.3060483776873,bart_well_us
2020,48.30445365286252,bart_well_us
2020,48.30102845160394,bart_well_us
2020,48.29702579020376,bart_well_us
2020,48.29436429631087,bart_well_us
2020,48.291579322171934,bart_well_us
2020,48.28627045105085,bart_well_us
2020,48.28465178461936,bart_well_us
2020,48.285852075631844,bart_well_us
2020,48.28416129459041,bart_well_us
2020,48.28167498771351,bart_well_us
2020,48.281362111547324,bart_well_us
2020,48.2762687760063,bart_well_us
2020,48.27892346033872,bart_well_us
2020,48.27143106292382,bart_well_us
2020,48.26377853108748,bart_well_us
2020,48.26095525198073,bart_well_us
2020,48.26111722449052,bart_well_us
2020,48.26301301229918,bart_well_us
2020,48.26211652617437,bart_well_us
2020,48.26208417895254,bart_well_us
2020,48.26291779845038,bart_well_us
2020,48.25746325653391,bart_well_us
2020,48.263053791224905,bart_well_us
2020,48.2604891415279,bart_well_us
2020,48.26131479522899,bart_well_us
2020,48.266274716731026,bart_well_us
2020,48.268239245697025,bart_well_us
2020,48.262169057523806,bart_well_us
2020,48.258932910567346,bart_well_us
2020,48.26464964992127,bart_well_us
2020,48.26671686673983,bart_well_us
2020,48.266761729789096,bart_well_us
2020,48.26715133085705,bart_well_us
2020,48.259596926209866,bart_well_us
2020,48.26213337649986,bart_well_us
2020,48.26542261693616,bart_well_us
2020,48.27027866636632,bart_well_us
2020,48.27077708362608,bart_well_us
2020,48.27034435037996,bart_well_us
2020,48.27154482850377,bart_well_us
2020,48.27463411401184,bart_well_us
2020,48.278327391164375,bart_well_us
2020,48.28597144143391,bart_well_us
2020,48.28363870878406,bart_well_us
2020,48.286908217245596,bart_well_us
2020,48.286130094570055,bart_well_us
2020,48.28369723255585,bart_well_us
2020,48.28312295531605,bart_well_us
2020,48.280021311628005,bart_well_us
2020,48.27226558066344,bart_well_us
2020,48.27516156791078,bart_well_us
2020,48.27189074617537,bart_well_us
2020,48.27687276884612,bart_well_us
2020,48.274352432113936,bart_well_us
2020,48.270171856589286,bart_well_us
2020,48.265992702910935,bart_well_us
2020,48.274020480478484,bart_well_us
2020,48.28343035176785,bart_well_us
